# OpenSignals Text File Format. Version 1
# {"98:D3:C1:FD:30:7B": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:C1:FD:30:7B", "device connection": "BTH98:D3:C1:FD:30:7B", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2024-12-12", "time": "22:10:29.143", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
9	0	0	1	1	556	
10	0	0	1	1	228	
11	0	0	1	1	666	
12	0	0	1	1	373	
13	0	0	1	1	564	
14	0	0	1	1	363	
15	0	0	1	1	632	
0	0	0	1	1	394	
1	0	0	1	1	595	
2	0	0	1	1	407	
3	0	0	1	1	620	
4	0	0	1	1	327	
5	0	0	1	1	619	
6	0	0	1	1	279	
7	0	0	1	1	683	
8	0	0	1	1	359	
9	0	0	1	1	578	
10	0	0	1	1	300	
11	0	0	1	1	647	
12	0	0	1	1	351	
13	0	0	1	1	623	
14	0	0	1	1	355	
15	0	0	1	1	708	
0	0	0	1	1	409	
1	0	0	1	1	718	
2	0	0	1	1	508	
3	0	0	1	1	835	
4	0	0	1	1	615	
5	0	0	1	1	929	
6	0	0	1	1	536	
7	0	0	1	1	688	
8	0	0	1	1	211	
9	0	0	1	1	438	
10	0	0	1	1	245	
11	0	0	1	1	412	
12	0	0	1	1	229	
13	0	0	1	1	381	
14	0	0	1	1	359	
15	0	0	1	1	691	
0	0	0	1	1	310	
1	0	0	1	1	646	
2	0	0	1	1	290	
3	0	0	1	1	621	
4	0	0	1	1	312	
5	0	0	1	1	531	
6	0	0	1	1	332	
7	0	0	1	1	597	
8	0	0	1	1	371	
9	0	0	1	1	686	
10	0	0	1	1	359	
11	0	0	1	1	595	
12	0	0	1	1	468	
13	0	0	1	1	618	
14	0	0	1	1	319	
15	0	0	1	1	588	
0	0	0	1	1	361	
1	0	0	1	1	561	
2	0	0	1	1	344	
3	0	0	1	1	619	
4	0	0	1	1	353	
5	0	0	1	1	690	
6	0	0	1	1	384	
7	0	0	1	1	595	
8	0	0	1	1	313	
9	0	0	1	1	533	
10	0	0	1	1	428	
11	0	0	1	1	686	
12	0	0	1	1	308	
13	0	0	1	1	575	
14	0	0	1	1	350	
15	0	0	1	1	619	
0	0	0	1	1	368	
1	0	0	1	1	624	
2	0	0	1	1	269	
3	0	0	1	1	631	
4	0	0	1	1	406	
5	0	0	1	1	639	
6	0	0	1	1	385	
7	0	0	1	1	575	
8	0	0	1	1	323	
9	0	0	1	1	573	
10	0	0	1	1	300	
11	0	0	1	1	662	
12	0	0	1	1	376	
13	0	0	1	1	673	
14	0	0	1	1	395	
15	0	0	1	1	642	
0	0	0	1	1	427	
1	0	0	1	1	760	
2	0	0	1	1	466	
3	0	0	1	1	650	
4	0	0	1	1	459	
5	0	0	1	1	714	
6	0	0	1	1	455	
7	0	0	1	1	728	
8	0	0	1	1	358	
9	0	0	1	1	480	
10	0	0	1	1	489	
11	0	0	1	1	833	
12	0	0	1	1	629	
13	0	0	1	1	889	
14	0	0	1	1	586	
15	0	0	1	1	802	
0	0	0	1	1	478	
1	0	0	1	1	733	
2	0	0	1	1	481	
3	0	0	1	1	568	
4	0	0	1	1	398	
5	0	0	1	1	605	
6	0	0	1	1	360	
7	0	0	1	1	645	
8	0	0	1	1	367	
9	0	0	1	1	577	
10	0	0	1	1	324	
11	0	0	1	1	701	
12	0	0	1	1	382	
13	0	0	1	1	632	
14	0	0	1	1	334	
15	0	0	1	1	548	
0	0	0	1	1	313	
1	0	0	1	1	565	
2	0	0	1	1	339	
3	0	0	1	1	553	
4	0	0	1	1	476	
5	0	0	1	1	555	
6	0	0	1	1	281	
7	0	0	1	1	417	
8	0	0	1	1	134	
9	0	0	1	1	589	
10	0	0	1	1	293	
11	0	0	1	1	496	
12	0	0	1	1	319	
13	0	0	1	1	538	
14	0	0	1	1	285	
15	0	0	1	1	521	
0	0	0	1	1	324	
1	0	0	1	1	461	
2	0	0	1	1	269	
3	0	0	1	1	476	
4	0	0	1	1	399	
5	0	0	1	1	575	
6	0	0	1	1	338	
7	0	0	1	1	619	
8	0	0	1	1	386	
9	0	0	1	1	628	
10	0	0	1	1	397	
11	0	0	1	1	681	
12	0	0	1	1	360	
13	0	0	1	1	595	
14	0	0	1	1	455	
15	0	0	1	1	644	
0	0	0	1	1	426	
1	0	0	1	1	566	
2	0	0	1	1	302	
3	0	0	1	1	535	
4	0	0	1	1	282	
5	0	0	1	1	641	
6	0	0	1	1	392	
7	0	0	1	1	686	
8	0	0	1	1	376	
9	0	0	1	1	594	
10	0	0	1	1	399	
11	0	0	1	1	585	
12	0	0	1	1	265	
13	0	0	1	1	509	
14	0	0	1	1	251	
15	0	0	1	1	512	
0	0	0	1	1	351	
1	0	0	1	1	568	
2	0	0	1	1	270	
3	0	0	1	1	521	
4	0	0	1	1	335	
5	0	0	1	1	647	
6	0	0	1	1	356	
7	0	0	1	1	578	
8	0	0	1	1	413	
9	0	0	1	1	653	
10	0	0	1	1	347	
11	0	0	1	1	667	
12	0	0	1	1	402	
13	0	0	1	1	652	
14	0	0	1	1	384	
15	0	0	1	1	663	
0	0	0	1	1	343	
1	0	0	1	1	638	
2	0	0	1	1	287	
3	0	0	1	1	571	
4	0	0	1	1	335	
5	0	0	1	1	674	
6	0	0	1	1	358	
7	0	0	1	1	557	
8	0	0	1	1	253	
9	0	0	1	1	473	
10	0	0	1	1	0	
11	0	0	1	1	475	
12	0	0	1	1	383	
13	0	0	1	1	704	
14	0	0	1	1	487	
15	0	0	1	1	697	
0	0	0	1	1	383	
1	0	0	1	1	724	
2	0	0	1	1	555	
3	0	0	1	1	895	
4	0	0	1	1	394	
5	0	0	1	1	680	
6	0	0	1	1	530	
7	0	0	1	1	706	
8	0	0	1	1	524	
9	0	0	1	1	779	
10	0	0	1	1	390	
11	0	0	1	1	716	
12	0	0	1	1	505	
13	0	0	1	1	792	
14	0	0	1	1	527	
15	0	0	1	1	641	
0	0	0	1	1	480	
1	0	0	1	1	737	
2	0	0	1	1	415	
3	0	0	1	1	795	
4	0	0	1	1	462	
5	0	0	1	1	518	
6	0	0	1	1	464	
7	0	0	1	1	743	
8	0	0	1	1	471	
9	0	0	1	1	588	
10	0	0	1	1	219	
11	0	0	1	1	416	
12	0	0	1	1	410	
13	0	0	1	1	460	
14	0	0	1	1	328	
15	0	0	1	1	591	
0	0	0	1	1	452	
1	0	0	1	1	526	
2	0	0	1	1	286	
3	0	0	1	1	583	
4	0	0	1	1	412	
5	0	0	1	1	619	
6	0	0	1	1	328	
7	0	0	1	1	613	
8	0	0	1	1	379	
9	0	0	1	1	608	
10	0	0	1	1	293	
11	0	0	1	1	536	
12	0	0	1	1	262	
13	0	0	1	1	531	
14	0	0	1	1	339	
15	0	0	1	1	673	
0	0	0	1	1	462	
1	0	0	1	1	609	
2	0	0	1	1	318	
3	0	0	1	1	548	
4	0	0	1	1	425	
5	0	0	1	1	636	
6	0	0	1	1	398	
7	0	0	1	1	597	
8	0	0	1	1	352	
9	0	0	1	1	612	
10	0	0	1	1	383	
11	0	0	1	1	607	
12	0	0	1	1	279	
13	0	0	1	1	554	
14	0	0	1	1	397	
15	0	0	1	1	627	
0	0	0	1	1	359	
1	0	0	1	1	603	
2	0	0	1	1	410	
3	0	0	1	1	555	
4	0	0	1	1	365	
5	0	0	1	1	657	
6	0	0	1	1	280	
7	0	0	1	1	383	
8	0	0	1	1	193	
9	0	0	1	1	498	
10	0	0	1	1	354	
11	0	0	1	1	579	
12	0	0	1	1	369	
13	0	0	1	1	468	
14	0	0	1	1	394	
15	0	0	1	1	643	
0	0	0	1	1	265	
1	0	0	1	1	533	
2	0	0	1	1	375	
3	0	0	1	1	440	
4	0	0	1	1	391	
5	0	0	1	1	586	
6	0	0	1	1	232	
7	0	0	1	1	660	
8	0	0	1	1	429	
9	0	0	1	1	696	
10	0	0	1	1	451	
11	0	0	1	1	667	
12	0	0	1	1	474	
13	0	0	1	1	759	
14	0	0	1	1	524	
15	0	0	1	1	552	
0	0	0	1	1	387	
1	0	0	1	1	643	
2	0	0	1	1	417	
3	0	0	1	1	537	
4	0	0	1	1	305	
5	0	0	1	1	497	
6	0	0	1	1	307	
7	0	0	1	1	552	
8	0	0	1	1	186	
9	0	0	1	1	477	
10	0	0	1	1	289	
11	0	0	1	1	653	
12	0	0	1	1	396	
13	0	0	1	1	579	
14	0	0	1	1	447	
15	0	0	1	1	748	
0	0	0	1	1	536	
1	0	0	1	1	575	
2	0	0	1	1	497	
3	0	0	1	1	500	
4	0	0	1	1	408	
5	0	0	1	1	518	
6	0	0	1	1	462	
7	0	0	1	1	614	
8	0	0	1	1	374	
9	0	0	1	1	467	
10	0	0	1	1	370	
11	0	0	1	1	663	
12	0	0	1	1	402	
13	0	0	1	1	675	
14	0	0	1	1	468	
15	0	0	1	1	612	
0	0	0	1	1	400	
1	0	0	1	1	632	
2	0	0	1	1	413	
3	0	0	1	1	604	
4	0	0	1	1	343	
5	0	0	1	1	661	
6	0	0	1	1	521	
7	0	0	1	1	669	
8	0	0	1	1	305	
9	0	0	1	1	598	
10	0	0	1	1	534	
11	0	0	1	1	718	
12	0	0	1	1	444	
13	0	0	1	1	630	
14	0	0	1	1	423	
15	0	0	1	1	697	
0	0	0	1	1	418	
1	0	0	1	1	512	
2	0	0	1	1	325	
3	0	0	1	1	487	
4	0	0	1	1	352	
5	0	0	1	1	615	
6	0	0	1	1	484	
7	0	0	1	1	531	
8	0	0	1	1	259	
9	0	0	1	1	608	
10	0	0	1	1	398	
11	0	0	1	1	526	
12	0	0	1	1	463	
13	0	0	1	1	662	
14	0	0	1	1	353	
15	0	0	1	1	602	
0	0	0	1	1	452	
1	0	0	1	1	679	
2	0	0	1	1	557	
3	0	0	1	1	498	
4	0	0	1	1	490	
5	0	0	1	1	643	
6	0	0	1	1	380	
7	0	0	1	1	585	
8	0	0	1	1	416	
9	0	0	1	1	487	
10	0	0	1	1	427	
11	0	0	1	1	657	
12	0	0	1	1	545	
13	0	0	1	1	550	
14	0	0	1	1	254	
15	0	0	1	1	591	
0	0	0	1	1	345	
1	0	0	1	1	566	
2	0	0	1	1	367	
3	0	0	1	1	371	
4	0	0	1	1	196	
5	0	0	1	1	541	
6	0	0	1	1	448	
7	0	0	1	1	596	
8	0	0	1	1	466	
9	0	0	1	1	653	
10	0	0	1	1	306	
11	0	0	1	1	588	
12	0	0	1	1	410	
13	0	0	1	1	647	
14	0	0	1	1	254	
15	0	0	1	1	606	
0	0	0	1	1	334	
1	0	0	1	1	628	
2	0	0	1	1	318	
3	0	0	1	1	513	
4	0	0	1	1	449	
5	0	0	1	1	623	
6	0	0	1	1	453	
7	0	0	1	1	648	
8	0	0	1	1	340	
9	0	0	1	1	551	
10	0	0	1	1	236	
11	0	0	1	1	433	
12	0	0	1	1	271	
13	0	0	1	1	507	
14	0	0	1	1	318	
15	0	0	1	1	575	
0	0	0	1	1	187	
1	0	0	1	1	447	
2	0	0	1	1	318	
3	0	0	1	1	645	
4	0	0	1	1	313	
5	0	0	1	1	503	
6	0	0	1	1	414	
7	0	0	1	1	620	
8	0	0	1	1	402	
9	0	0	1	1	517	
10	0	0	1	1	401	
11	0	0	1	1	577	
12	0	0	1	1	396	
13	0	0	1	1	643	
14	0	0	1	1	376	
15	0	0	1	1	524	
0	0	0	1	1	460	
1	0	0	1	1	688	
2	0	0	1	1	421	
3	0	0	1	1	499	
4	0	0	1	1	388	
5	0	0	1	1	654	
6	0	0	1	1	547	
7	0	0	1	1	553	
8	0	0	1	1	319	
9	0	0	1	1	519	
10	0	0	1	1	455	
11	0	0	1	1	678	
12	0	0	1	1	366	
13	0	0	1	1	434	
14	0	0	1	1	394	
15	0	0	1	1	532	
0	0	0	1	1	484	
1	0	0	1	1	580	
2	0	0	1	1	431	
3	0	0	1	1	619	
4	0	0	1	1	380	
5	0	0	1	1	505	
6	0	0	1	1	372	
7	0	0	1	1	517	
8	0	0	1	1	343	
9	0	0	1	1	462	
10	0	0	1	1	375	
11	0	0	1	1	572	
12	0	0	1	1	518	
13	0	0	1	1	441	
14	0	0	1	1	341	
15	0	0	1	1	588	
0	0	0	1	1	441	
1	0	0	1	1	596	
2	0	0	1	1	323	
3	0	0	1	1	533	
4	0	0	1	1	318	
5	0	0	1	1	473	
6	0	0	1	1	377	
7	0	0	1	1	415	
8	0	0	1	1	510	
9	0	0	1	1	475	
10	0	0	1	1	416	
11	0	0	1	1	497	
12	0	0	1	1	405	
13	0	0	1	1	499	
14	0	0	1	1	320	
15	0	0	1	1	544	
0	0	0	1	1	323	
1	0	0	1	1	587	
2	0	0	1	1	284	
3	0	0	1	1	536	
4	0	0	1	1	473	
5	0	0	1	1	494	
6	0	0	1	1	387	
7	0	0	1	1	563	
8	0	0	1	1	371	
9	0	0	1	1	465	
10	0	0	1	1	380	
11	0	0	1	1	455	
12	0	0	1	1	403	
13	0	0	1	1	358	
14	0	0	1	1	477	
15	0	0	1	1	480	
0	0	0	1	1	380	
1	0	0	1	1	543	
2	0	0	1	1	306	
3	0	0	1	1	495	
4	0	0	1	1	428	
5	0	0	1	1	522	
6	0	0	1	1	494	
7	0	0	1	1	561	
8	0	0	1	1	421	
9	0	0	1	1	450	
10	0	0	1	1	321	
11	0	0	1	1	667	
12	0	0	1	1	407	
13	0	0	1	1	620	
14	0	0	1	1	203	
15	0	0	1	1	499	
0	0	0	1	1	399	
1	0	0	1	1	535	
2	0	0	1	1	561	
3	0	0	1	1	508	
4	0	0	1	1	306	
5	0	0	1	1	566	
6	0	0	1	1	392	
7	0	0	1	1	661	
8	0	0	1	1	296	
9	0	0	1	1	522	
10	0	0	1	1	363	
11	0	0	1	1	498	
12	0	0	1	1	400	
13	0	0	1	1	443	
14	0	0	1	1	276	
15	0	0	1	1	590	
0	0	0	1	1	486	
1	0	0	1	1	465	
2	0	0	1	1	402	
3	0	0	1	1	416	
4	0	0	1	1	387	
5	0	0	1	1	571	
6	0	0	1	1	436	
7	0	0	1	1	463	
8	0	0	1	1	376	
9	0	0	1	1	403	
10	0	0	1	1	426	
11	0	0	1	1	522	
12	0	0	1	1	364	
13	0	0	1	1	552	
14	0	0	1	1	402	
15	0	0	1	1	564	
0	0	0	1	1	580	
1	0	0	1	1	601	
2	0	0	1	1	339	
3	0	0	1	1	362	
4	0	0	1	1	328	
5	0	0	1	1	391	
6	0	0	1	1	209	
7	0	0	1	1	202	
8	0	0	1	1	352	
9	0	0	1	1	543	
10	0	0	1	1	413	
11	0	0	1	1	634	
12	0	0	1	1	572	
13	0	0	1	1	592	
14	0	0	1	1	477	
15	0	0	1	1	642	
0	0	0	1	1	512	
1	0	0	1	1	504	
2	0	0	1	1	422	
3	0	0	1	1	430	
4	0	0	1	1	357	
5	0	0	1	1	461	
6	0	0	1	1	450	
7	0	0	1	1	574	
8	0	0	1	1	415	
9	0	0	1	1	644	
10	0	0	1	1	383	
11	0	0	1	1	463	
12	0	0	1	1	386	
13	0	0	1	1	563	
14	0	0	1	1	369	
15	0	0	1	1	561	
0	0	0	1	1	353	
1	0	0	1	1	526	
2	0	0	1	1	445	
3	0	0	1	1	410	
4	0	0	1	1	451	
5	0	0	1	1	444	
6	0	0	1	1	460	
7	0	0	1	1	439	
8	0	0	1	1	379	
9	0	0	1	1	493	
10	0	0	1	1	311	
11	0	0	1	1	372	
12	0	0	1	1	447	
13	0	0	1	1	472	
14	0	0	1	1	303	
15	0	0	1	1	507	
0	0	0	1	1	354	
1	0	0	1	1	371	
2	0	0	1	1	478	
3	0	0	1	1	459	
4	0	0	1	1	459	
5	0	0	1	1	519	
6	0	0	1	1	421	
7	0	0	1	1	446	
8	0	0	1	1	392	
9	0	0	1	1	472	
10	0	0	1	1	368	
11	0	0	1	1	376	
12	0	0	1	1	523	
13	0	0	1	1	577	
14	0	0	1	1	442	
15	0	0	1	1	501	
0	0	0	1	1	369	
1	0	0	1	1	412	
2	0	0	1	1	369	
3	0	0	1	1	311	
4	0	0	1	1	356	
5	0	0	1	1	431	
6	0	0	1	1	438	
7	0	0	1	1	604	
8	0	0	1	1	507	
9	0	0	1	1	532	
10	0	0	1	1	402	
11	0	0	1	1	441	
12	0	0	1	1	384	
13	0	0	1	1	491	
14	0	0	1	1	403	
15	0	0	1	1	381	
0	0	0	1	1	365	
1	0	0	1	1	464	
2	0	0	1	1	489	
3	0	0	1	1	487	
4	0	0	1	1	389	
5	0	0	1	1	458	
6	0	0	1	1	419	
7	0	0	1	1	494	
8	0	0	1	1	485	
9	0	0	1	1	297	
10	0	0	1	1	557	
11	0	0	1	1	558	
12	0	0	1	1	445	
13	0	0	1	1	420	
14	0	0	1	1	511	
15	0	0	1	1	452	
0	0	0	1	1	401	
1	0	0	1	1	599	
2	0	0	1	1	505	
3	0	0	1	1	560	
4	0	0	1	1	417	
5	0	0	1	1	405	
6	0	0	1	1	499	
7	0	0	1	1	419	
8	0	0	1	1	497	
9	0	0	1	1	499	
10	0	0	1	1	345	
11	0	0	1	1	495	
12	0	0	1	1	330	
13	0	0	1	1	410	
14	0	0	1	1	448	
15	0	0	1	1	477	
0	0	0	1	1	327	
1	0	0	1	1	391	
2	0	0	1	1	376	
3	0	0	1	1	401	
4	0	0	1	1	423	
5	0	0	1	1	395	
6	0	0	1	1	438	
7	0	0	1	1	355	
8	0	0	1	1	321	
9	0	0	1	1	476	
10	0	0	1	1	380	
11	0	0	1	1	387	
12	0	0	1	1	367	
13	0	0	1	1	583	
14	0	0	1	1	400	
15	0	0	1	1	489	
0	0	0	1	1	353	
1	0	0	1	1	475	
2	0	0	1	1	354	
3	0	0	1	1	436	
4	0	0	1	1	314	
5	0	0	1	1	422	
6	0	0	1	1	480	
7	0	0	1	1	400	
8	0	0	1	1	326	
9	0	0	1	1	566	
10	0	0	1	1	378	
11	0	0	1	1	503	
12	0	0	1	1	356	
13	0	0	1	1	543	
14	0	0	1	1	507	
15	0	0	1	1	396	
0	0	0	1	1	500	
1	0	0	1	1	440	
2	0	0	1	1	499	
3	0	0	1	1	562	
4	0	0	1	1	458	
5	0	0	1	1	467	
6	0	0	1	1	368	
7	0	0	1	1	564	
8	0	0	1	1	444	
9	0	0	1	1	346	
10	0	0	1	1	284	
11	0	0	1	1	340	
12	0	0	1	1	399	
13	0	0	1	1	407	
14	0	0	1	1	400	
15	0	0	1	1	433	
0	0	0	1	1	326	
1	0	0	1	1	369	
2	0	0	1	1	415	
3	0	0	1	1	408	
4	0	0	1	1	359	
5	0	0	1	1	487	
6	0	0	1	1	500	
7	0	0	1	1	411	
8	0	0	1	1	525	
9	0	0	1	1	549	
10	0	0	1	1	487	
11	0	0	1	1	437	
12	0	0	1	1	512	
13	0	0	1	1	463	
14	0	0	1	1	451	
15	0	0	1	1	467	
0	0	0	1	1	466	
1	0	0	1	1	434	
2	0	0	1	1	381	
3	0	0	1	1	388	
4	0	0	1	1	429	
5	0	0	1	1	500	
6	0	0	1	1	391	
7	0	0	1	1	523	
8	0	0	1	1	691	
9	0	0	1	1	574	
10	0	0	1	1	427	
11	0	0	1	1	331	
12	0	0	1	1	221	
13	0	0	1	1	534	
14	0	0	1	1	341	
15	0	0	1	1	465	
0	0	0	1	1	455	
1	0	0	1	1	361	
2	0	0	1	1	344	
3	0	0	1	1	304	
4	0	0	1	1	182	
5	0	0	1	1	288	
6	0	0	1	1	277	
7	0	0	1	1	70	
8	0	0	1	1	93	
9	0	0	1	1	28	
10	0	0	1	1	0	
11	0	0	1	1	161	
12	0	0	1	1	0	
13	0	0	1	1	52	
14	0	0	1	1	0	
15	0	0	1	1	24	
0	0	0	1	1	0	
1	0	0	1	1	87	
2	0	0	1	1	150	
3	0	0	1	1	179	
4	0	0	1	1	190	
5	0	0	1	1	244	
6	0	0	1	1	261	
7	0	0	1	1	399	
8	0	0	1	1	415	
9	0	0	1	1	370	
10	0	0	1	1	551	
11	0	0	1	1	397	
12	0	0	1	1	475	
13	0	0	1	1	536	
14	0	0	1	1	583	
15	0	0	1	1	598	
0	0	0	1	1	646	
1	0	0	1	1	520	
2	0	0	1	1	532	
3	0	0	1	1	491	
4	0	0	1	1	654	
5	0	0	1	1	529	
6	0	0	1	1	319	
7	0	0	1	1	423	
8	0	0	1	1	651	
9	0	0	1	1	464	
10	0	0	1	1	548	
11	0	0	1	1	719	
12	0	0	1	1	766	
13	0	0	1	1	918	
14	0	0	1	1	1018	
15	0	0	1	1	1018	
0	0	0	1	1	1018	
1	0	0	1	1	1018	
2	0	0	1	1	1018	
3	0	0	1	1	1018	
4	0	0	1	1	1018	
5	0	0	1	1	1018	
6	0	0	1	1	994	
7	0	0	1	1	868	
8	0	0	1	1	910	
9	0	0	1	1	742	
10	0	0	1	1	707	
11	0	0	1	1	545	
12	0	0	1	1	621	
13	0	0	1	1	538	
14	0	0	1	1	611	
15	0	0	1	1	500	
0	0	0	1	1	661	
1	0	0	1	1	228	
2	0	0	1	1	354	
3	0	0	1	1	300	
4	0	0	1	1	330	
5	0	0	1	1	284	
6	0	0	1	1	328	
7	0	0	1	1	389	
8	0	0	1	1	241	
9	0	0	1	1	235	
10	0	0	1	1	285	
11	0	0	1	1	335	
12	0	0	1	1	328	
13	0	0	1	1	330	
14	0	0	1	1	252	
15	0	0	1	1	158	
0	0	0	1	1	347	
1	0	0	1	1	238	
2	0	0	1	1	337	
3	0	0	1	1	367	
4	0	0	1	1	406	
5	0	0	1	1	248	
6	0	0	1	1	360	
7	0	0	1	1	297	
8	0	0	1	1	363	
9	0	0	1	1	346	
10	0	0	1	1	458	
11	0	0	1	1	338	
12	0	0	1	1	380	
13	0	0	1	1	299	
14	0	0	1	1	422	
15	0	0	1	1	225	
0	0	0	1	1	420	
1	0	0	1	1	446	
2	0	0	1	1	390	
3	0	0	1	1	375	
4	0	0	1	1	354	
5	0	0	1	1	312	
6	0	0	1	1	429	
7	0	0	1	1	461	
8	0	0	1	1	511	
9	0	0	1	1	496	
10	0	0	1	1	464	
11	0	0	1	1	400	
12	0	0	1	1	275	
13	0	0	1	1	347	
14	0	0	1	1	443	
15	0	0	1	1	462	
0	0	0	1	1	441	
1	0	0	1	1	388	
2	0	0	1	1	312	
3	0	0	1	1	417	
4	0	0	1	1	420	
5	0	0	1	1	385	
6	0	0	1	1	440	
7	0	0	1	1	315	
8	0	0	1	1	409	
9	0	0	1	1	374	
10	0	0	1	1	460	
11	0	0	1	1	434	
12	0	0	1	1	473	
13	0	0	1	1	300	
14	0	0	1	1	347	
15	0	0	1	1	466	
0	0	0	1	1	382	
1	0	0	1	1	295	
2	0	0	1	1	396	
3	0	0	1	1	344	
4	0	0	1	1	400	
5	0	0	1	1	383	
6	0	0	1	1	287	
7	0	0	1	1	452	
8	0	0	1	1	499	
9	0	0	1	1	431	
10	0	0	1	1	567	
11	0	0	1	1	480	
12	0	0	1	1	428	
13	0	0	1	1	307	
14	0	0	1	1	561	
15	0	0	1	1	416	
0	0	0	1	1	497	
1	0	0	1	1	448	
2	0	0	1	1	407	
3	0	0	1	1	322	
4	0	0	1	1	510	
5	0	0	1	1	529	
6	0	0	1	1	425	
7	0	0	1	1	315	
8	0	0	1	1	374	
9	0	0	1	1	358	
10	0	0	1	1	511	
11	0	0	1	1	536	
12	0	0	1	1	385	
13	0	0	1	1	364	
14	0	0	1	1	408	
15	0	0	1	1	466	
0	0	0	1	1	495	
1	0	0	1	1	400	
2	0	0	1	1	415	
3	0	0	1	1	497	
4	0	0	1	1	446	
5	0	0	1	1	305	
6	0	0	1	1	501	
7	0	0	1	1	279	
8	0	0	1	1	471	
9	0	0	1	1	491	
10	0	0	1	1	352	
11	0	0	1	1	428	
12	0	0	1	1	359	
13	0	0	1	1	324	
14	0	0	1	1	448	
15	0	0	1	1	362	
0	0	0	1	1	393	
1	0	0	1	1	357	
2	0	0	1	1	509	
3	0	0	1	1	432	
4	0	0	1	1	482	
5	0	0	1	1	419	
6	0	0	1	1	474	
7	0	0	1	1	365	
8	0	0	1	1	465	
9	0	0	1	1	177	
10	0	0	1	1	566	
11	0	0	1	1	449	
12	0	0	1	1	590	
13	0	0	1	1	468	
14	0	0	1	1	602	
15	0	0	1	1	426	
0	0	0	1	1	415	
1	0	0	1	1	368	
2	0	0	1	1	653	
3	0	0	1	1	568	
4	0	0	1	1	526	
5	0	0	1	1	393	
6	0	0	1	1	521	
7	0	0	1	1	336	
8	0	0	1	1	464	
9	0	0	1	1	407	
10	0	0	1	1	522	
11	0	0	1	1	411	
12	0	0	1	1	455	
13	0	0	1	1	310	
14	0	0	1	1	473	
15	0	0	1	1	399	
0	0	0	1	1	483	
1	0	0	1	1	312	
2	0	0	1	1	606	
3	0	0	1	1	519	
4	0	0	1	1	460	
5	0	0	1	1	432	
6	0	0	1	1	519	
7	0	0	1	1	313	
8	0	0	1	1	562	
9	0	0	1	1	468	
10	0	0	1	1	516	
11	0	0	1	1	423	
12	0	0	1	1	505	
13	0	0	1	1	372	
14	0	0	1	1	489	
15	0	0	1	1	271	
0	0	0	1	1	528	
1	0	0	1	1	438	
2	0	0	1	1	527	
3	0	0	1	1	402	
4	0	0	1	1	519	
5	0	0	1	1	250	
6	0	0	1	1	444	
7	0	0	1	1	357	
8	0	0	1	1	581	
9	0	0	1	1	341	
10	0	0	1	1	507	
11	0	0	1	1	344	
12	0	0	1	1	429	
13	0	0	1	1	335	
14	0	0	1	1	490	
15	0	0	1	1	377	
0	0	0	1	1	527	
1	0	0	1	1	408	
2	0	0	1	1	428	
3	0	0	1	1	204	
4	0	0	1	1	550	
5	0	0	1	1	376	
6	0	0	1	1	450	
7	0	0	1	1	455	
8	0	0	1	1	524	
9	0	0	1	1	401	
10	0	0	1	1	391	
11	0	0	1	1	316	
12	0	0	1	1	458	
13	0	0	1	1	457	
14	0	0	1	1	572	
15	0	0	1	1	334	
0	0	0	1	1	527	
1	0	0	1	1	389	
2	0	0	1	1	548	
3	0	0	1	1	442	
4	0	0	1	1	496	
5	0	0	1	1	399	
6	0	0	1	1	532	
7	0	0	1	1	420	
8	0	0	1	1	620	
9	0	0	1	1	318	
10	0	0	1	1	367	
11	0	0	1	1	405	
12	0	0	1	1	460	
13	0	0	1	1	366	
14	0	0	1	1	399	
15	0	0	1	1	162	
0	0	0	1	1	267	
1	0	0	1	1	187	
2	0	0	1	1	322	
3	0	0	1	1	324	
4	0	0	1	1	422	
5	0	0	1	1	195	
6	0	0	1	1	658	
7	0	0	1	1	221	
8	0	0	1	1	300	
9	0	0	1	1	259	
10	0	0	1	1	267	
11	0	0	1	1	190	
12	0	0	1	1	347	
13	0	0	1	1	264	
14	0	0	1	1	466	
15	0	0	1	1	162	
0	0	0	1	1	528	
1	0	0	1	1	249	
2	0	0	1	1	499	
3	0	0	1	1	254	
4	0	0	1	1	365	
5	0	0	1	1	430	
6	0	0	1	1	567	
7	0	0	1	1	358	
8	0	0	1	1	521	
9	0	0	1	1	417	
10	0	0	1	1	579	
11	0	0	1	1	458	
12	0	0	1	1	564	
13	0	0	1	1	423	
14	0	0	1	1	515	
15	0	0	1	1	409	
0	0	0	1	1	457	
1	0	0	1	1	384	
2	0	0	1	1	457	
3	0	0	1	1	339	
4	0	0	1	1	547	
5	0	0	1	1	458	
6	0	0	1	1	549	
7	0	0	1	1	442	
8	0	0	1	1	420	
9	0	0	1	1	379	
10	0	0	1	1	611	
11	0	0	1	1	351	
12	0	0	1	1	569	
13	0	0	1	1	350	
14	0	0	1	1	574	
15	0	0	1	1	450	
0	0	0	1	1	514	
1	0	0	1	1	303	
2	0	0	1	1	484	
3	0	0	1	1	370	
4	0	0	1	1	679	
5	0	0	1	1	355	
